country,year,agricultural_land,greenhouse_gas_emissions,rural_population,cereal_yield,urban_population,GDP,fresh_water,forest_area,renewable_electricity,alternative_energy
Moldova,1993,,,,,,,,10.0485584218513,,
Moldova,1992,,,,,,,,10.0152114390021,,
Moldova,1991,,,,,,,,,,
Moldova,1990,,,,,,,,,,
Russian Federation,2020,,,,,,,,49.7843360788722,,
Russian Federation,2019,,,,,,,,49.7843360788722,,
Russian Federation,2018,,,,,,,,49.7843360788722,,
Russian Federation,2017,,,,,,,,49.7843360788722,,
Russian Federation,2016,,,,,,,,49.7726995451512,,
Russian Federation,2015,,,,,,,,49.7610630114301,,
Russian Federation,2014,,,,,,,,49.763568252053,,
Russian Federation,2013,,,,,,,,49.766073492676,,
Russian Federation,2012,,,,,,,,49.7685787332989,,
Russian Federation,2011,,,,,,,,49.7710839739218,,
Russian Federation,2010,,,,,,,,49.7735892145447,,
Russian Federation,2009,,,,,,,,49.7377636874446,,
Russian Federation,2008,,,,,,,,49.7019381603444,,
Russian Federation,2007,,,,,,,,49.6634743255174,,
Russian Federation,2006,,,,,,,,49.6276507015009,,
Russian Federation,2005,,,,,,,,49.5807773333032,,
Russian Federation,2004,,,,,,,,49.5454456106165,,
Russian Federation,2003,,,,,,,,49.5103852150482,,
Russian Federation,2002,,,,,,,,49.4746894866839,,
Russian Federation,2001,,,,,,,,49.4403819433422,,
Russian Federation,2000,,,,,,,,49.4018499097143,,
Russian Federation,1999,,,,,,,,49.3782924744226,,
Russian Federation,1998,,,,,,,,49.3980807384029,,
Russian Federation,1997,,,,,,,,49.404127934842,,
Russian Federation,1996,,,,,,,,49.404264023114,,
Russian Federation,1995,,,,,,,,49.4010518744833,,
Russian Federation,1994,,,,,,,,49.3902106849688,,
Russian Federation,1993,,,,,,,,49.3736477934454,,
Russian Federation,1992,,,,,,,,49.3603470419373,,
Russian Federation,1991,,,,,,,,,,
Russian Federation,1990,,,,,,,,,,
Tunisia,2020,,,,,,,,4.52323635427395,,
Tunisia,2019,,,,,,,,4.51338825952626,,
Tunisia,2018,,,,,,,,4.50354016477858,,
Tunisia,2017,,,,,,,,4.4936920700309,,
Tunisia,2016,,,,,,,,4.48384397528321,,
Tunisia,2015,,,,,,,,4.47399588053553,,
Tunisia,2014,,,,,,,,4.46414778578785,,
Tunisia,2013,,,,,,,,4.45429969104016,,
Tunisia,2012,,,,,,,,4.44445159629248,,
Tunisia,2011,,,,,,,,4.4346035015448,,
Tunisia,2010,,,,,,,,4.42475540679712,,
Tunisia,2009,,,,,,,,4.41215242018538,,
Tunisia,2008,,,,,,,,4.39954943357364,,
Tunisia,2007,,,,,,,,4.3869464469619,,
Tunisia,2006,,,,,,,,4.37434346035015,,
Tunisia,2005,,,,,,,,4.36174047373841,,
Tunisia,2004,,,,,,,,4.34913748712667,,
Tunisia,2003,,,,,,,,4.33653450051493,,
Tunisia,2002,,,,,,,,4.32393151390319,,
Tunisia,2001,,,,,,,,4.31132852729145,,
Tunisia,2000,,,,,,,,4.29872554067971,,
Tunisia,1999,,,,,,,,4.28335929454171,,
Tunisia,1998,,,,,,,,4.26799304840371,,
Tunisia,1997,,,,,,,,4.2526268022657,,
Tunisia,1996,,,,,,,,4.2372605561277,,
Tunisia,1995,,,,,,,,4.2218943099897,,
Tunisia,1994,,,,,,,,4.20652742018538,,
Tunisia,1993,,,,,,,,4.19116117404737,,
Tunisia,1992,,,,,,,,4.17579492790937,,
Tunisia,1991,,,,,,,,4.16042868177137,,
Tunisia,1990,,,,,,,,4.14506243563337,,
Albania,2020,,,,,,,,,,
Albania,2019,,,,,,,,,,
Albania,2018,,,,,,,,,,
Albania,2017,,,,,,,,,,
Albania,2016,,,,,,,,,,
Albania,2015,,,,,,,,,100.0,
Albania,2014,,,,,,,,,100.0,
Albania,2013,,,,,,,,,100.0,
Albania,2012,,,,,,,,,100.0,
Albania,2011,,,,,,,,,98.5922214268671,
Albania,2010,,,,,,,,,99.9867864693446,
Albania,2009,,,,,,,,,99.9807766243752,
Albania,2008,,,,,,,,,100.0,
Albania,2007,,,,,,,,,97.4825174825175,
Albania,2006,,,,,,,,,98.3164373642288,
Albania,2005,,,,,,,,,98.713944515892,
Albania,2004,,,,,,,,,97.5026757046022,
Albania,2003,,,,,,,,,97.8565705128205,
Albania,2002,,,,,,,,,93.9539860888176,
Albania,2001,,,,,,,,,95.3083109919571,
Albania,2000,,,,,,,,,96.1490163248221,
Albania,1999,,,,,,,,,97.3291582243507,
Albania,1998,,,,,,,,,96.3202192209826,
Albania,1997,,,,,,,,,96.1744452945677,
Albania,1996,,,,,,,,,95.7204948177867,
Albania,1995,,,,,,,,,93.9861390565616,
Albania,1994,,,,,,,,,95.686374016747,
Albania,1993,,,,,,,,,93.9076225559649,
Albania,1992,,,,,,,,,95.0500883912787,
Albania,1991,,,,,,,,,92.1424829753798,
Albania,1990,,,,,,,,,86.4077669902913,
Belize,2020,,,,,,,,,,
Belize,2019,,,,,,,,,,
Belize,2018,,,,,,,,,,
Belize,2017,,,,,,,,,,
Belize,2016,,,,,,,,,,
Belize,2015,,,,,,,,,45.2399304748245,
Belize,2014,,,,,,,,,50.7054753739704,
Belize,2013,,,,,,,,,55.8130131931025,
Belize,2012,,,,,,,,,49.1940058214813,
Belize,2011,,,,,,,,,62.941598469924,
Belize,2010,,,,,,,,,63.3809520940405,
Belize,2009,,,,,,,,,79.2914214469014,
Belize,2008,,,,,,,,,94.7475859538063,
Belize,2007,,,,,,,,,82.2754469021063,
Belize,2006,,,,,,,,,84.7717773737278,
Belize,2005,,,,,,,,,44.1418027487405,
Belize,2004,,,,,,,,,43.0781478757784,
Belize,2003,,,,,,,,,40.9638554216867,
Belize,2002,,,,,,,,,67.1428571428571,
Belize,2001,,,,,,,,,69.0647482014388,
Belize,2000,,,,,,,,,70.0729927007299,
Belize,1999,,,,,,,,,45.5089820359281,
Belize,1998,,,,,,,,,41.5094339622642,
Belize,1997,,,,,,,,,41.3173652694611,
Belize,1996,,,,,,,,,40.1315789473684,
Belize,1995,,,,,,,,,27.027027027027,
Belize,1994,,,,,,,,,0.0,
Belize,1993,,,,,,,,,0.0,
Belize,1992,,,,,,,,,0.0,
Belize,1991,,,,,,,,,0.0,
Belize,1990,,,,,,,,,0.0,
Czechia,2020,,,,,,,,,,
Czechia,2019,,,,,,,,,,
Czechia,2018,,,,,,,,,,
Czechia,2017,,,,,,,,,,
Czechia,2016,,,,,,,,,,
Czechia,2015,,,,,,,,,11.4045705432362,
Czechia,2014,,,,,,,,,10.7784149666259,
Czechia,2013,,,,,,,,,10.8234117756488,
Czechia,2012,,,,,,,,,9.30358646625215,
Czechia,2011,,,,,,,,,8.35253987277588,
Czechia,2010,,,,,,,,,6.91813578394599,
Czechia,2009,,,,,,,,,5.70119560956488,
Czechia,2008,,,,,,,,,4.47926045981151,
Czechia,2007,,,,,,,,,3.88541998997311,
Czechia,2006,,,,,,,,,4.2078083534559,
Czechia,2005,,,,,,,,,3.8227288816199,
Czechia,2004,,,,,,,,,3.27127342164936,
Czechia,2003,,,,,,,,,2.26888523956723,
Czechia,2002,,,,,,,,,3.94499638134088,
Czechia,2001,,,,,,,,,3.47145512837783,
Czechia,2000,,,,,,,,,3.1325863038499,
Czechia,1999,,,,,,,,,3.67524431490516,
Czechia,1998,,,,,,,,,3.06851943550384,
Czechia,1997,,,,,,,,,3.41498357132846,
Czechia,1996,,,,,,,,,3.54261003086662,
Czechia,1995,,,,,,,,,3.97358646306232,
Czechia,1994,,,,,,,,,3.05023206425868,
Czechia,1993,,,,,,,,,2.60851774815017,
Czechia,1992,,,,,,,,,2.37397768257785,
Czechia,1991,,,,,,,,,1.80603005074795,
Czechia,1990,,,,,,,,,1.86443127619598,
Algeria,2020,,,,,,,,,,
Algeria,2019,,,,,,,,,,
Algeria,2018,,,,,,,,,,
Algeria,2017,,,,,,,,,,
Algeria,2016,,,,,,,,,,
Algeria,2015,,,,,,,,,0.322683798947644,
Algeria,2014,,,,,,,,,0.395379969490365,
Algeria,2013,,,,,,,,,0.55101018533979,
Algeria,2012,,,,,,,,,1.08368033172465,
Algeria,2011,,,,,,,,,0.980009370607528,
Algeria,2010,,,,,,,,,0.380460926225565,
Algeria,2009,,,,,,,,,0.794784551050622,
Algeria,2008,,,,,,,,,0.703350233621632,
Algeria,2007,,,,,,,,,0.607592214216582,
Algeria,2006,,,,,,,,,0.618861068528928,
Algeria,2005,,,,,,,,,1.63644405130473,
Algeria,2004,,,,,,,,,0.8032,
Algeria,2003,,,,,,,,,0.896148253356329,
Algeria,2002,,,,,,,,,0.206163194444444,
Algeria,2001,,,,,,,,,0.259154929577465,
Algeria,2000,,,,,,,,,0.212498032425626,
Algeria,1999,,,,,,,,,0.81997010946399,
Algeria,1998,,,,,,,,,0.924254148396527,
Algeria,1997,,,,,,,,,0.348885891054566,
Algeria,1996,,,,,,,,,0.653626416190568,
Algeria,1995,,,,,,,,,0.9789500380421,
Algeria,1994,,,,,,,,,0.834884071820148,
Algeria,1993,,,,,,,,,1.81827547130936,
Algeria,1992,,,,,,,,,1.08826424587116,
Algeria,1991,,,,,,,,,1.68924762179302,
Algeria,1990,,,,,,,,,0.838301043219076,
Grenada,2020,,,,,,,,,,
Grenada,2019,,,,,,,,,,
Grenada,2018,,,,,,,,,,
Grenada,2017,,,,,,,,,,
Grenada,2016,,,,,,,,,,
Grenada,2015,,,,,,,,,0.0,
Grenada,2014,,,,,,,,,0.0,
Grenada,2013,,,,,,,,,0.0,
Grenada,2012,,,,,,,,,0.0,
Grenada,2011,,,,,,,,,0.0,
Grenada,2010,,,,,,,,,0.0,
Grenada,2009,,,,,,,,,0.0,
Grenada,2008,,,,,,,,,0.0,
Grenada,2007,,,,,,,,,0.0,
Grenada,2006,,,,,,,,,0.0,
Grenada,2005,,,,,,,,,0.0,
Grenada,2004,,,,,,,,,0.0,
Grenada,2003,,,,,,,,,0.0,
Grenada,2002,,,,,,,,,0.0,
Grenada,2001,,,,,,,,,0.0,
Grenada,2000,,,,,,,,,0.0,
Grenada,1999,,,,,,,,,0.0,
Grenada,1998,,,,,,,,,0.0,
Grenada,1997,,,,,,,,,0.0,
Grenada,1996,,,,,,,,,0.0,
Grenada,1995,,,,,,,,,0.0,
Grenada,1994,,,,,,,,,0.0,
Grenada,1993,,,,,,,,,0.0,
Grenada,1992,,,,,,,,,0.0,
Grenada,1991,,,,,,,,,0.0,
Grenada,1990,,,,,,,,,0.0,
Kyrgyz Republic,2020,,,,,,,,,,
Kyrgyz Republic,2019,,,,,,,,,,
Kyrgyz Republic,2018,,,,,,,,,,
Kyrgyz Republic,2017,,,,,,,,,,
Kyrgyz Republic,2016,,,,,,,,,,
Kyrgyz Republic,2015,,,,,,,,,85.1880276285495,
Kyrgyz Republic,2014,,,,,,,,,91.2572055997804,
Kyrgyz Republic,2013,,,,,,,,,93.476554136036,
Kyrgyz Republic,2012,,,,,,,,,93.479694092827,
Kyrgyz Republic,2011,,,,,,,,,93.2774772397414,
Kyrgyz Republic,2010,,,,,,,,,91.801652892562,
Kyrgyz Republic,2009,,,,,,,,,92.1862311648471,
Kyrgyz Republic,2008,,,,,,,,,85.8766646874205,
Kyrgyz Republic,2007,,,,,,,,,85.8799730276467,
Kyrgyz Republic,2006,,,,,,,,,85.8775735040969,
Kyrgyz Republic,2005,,,,,,,,,85.8773755959976,
Kyrgyz Republic,2004,,,,,,,,,85.8794003038109,
Kyrgyz Republic,2003,,,,,,,,,85.9068540047072,
Kyrgyz Republic,2002,,,,,,,,,85.9084046300956,
Kyrgyz Republic,2001,,,,,,,,,85.9076607887612,
Kyrgyz Republic,2000,,,,,,,,,85.8951175406872,
Kyrgyz Republic,1999,,,,,,,,,85.9002476123099,
Kyrgyz Republic,1998,,,,,,,,,79.8313930148535,
Kyrgyz Republic,1997,,,,,,,,,76.5418270913546,
Kyrgyz Republic,1996,,,,,,,,,77.9134083539958,
Kyrgyz Republic,1995,,,,,,,,,77.8298914945747,
Kyrgyz Republic,1994,,,,,,,,,89.5850844349354,
Kyrgyz Republic,1993,,,,,,,,,79.3241945341832,
Kyrgyz Republic,1992,,,,,,,,,66.7198491551236,
Kyrgyz Republic,1991,,,,,,,,,63.9740491031675,
Kyrgyz Republic,1990,,,,,,,,,63.4757182812103,
St. Lucia,2020,,,,,,,,,,
St. Lucia,2019,,,,,,,,,,
St. Lucia,2018,,,,,,,,,,
St. Lucia,2017,,,,,,,,,,
St. Lucia,2016,,,,,,,,,,
St. Lucia,2015,,,,,,,,,0.0,
St. Lucia,2014,,,,,,,,,0.0,
St. Lucia,2013,,,,,,,,,0.0,
St. Lucia,2012,,,,,,,,,0.0,
St. Lucia,2011,,,,,,,,,0.0,
St. Lucia,2010,,,,,,,,,0.0,
St. Lucia,2009,,,,,,,,,0.0,
St. Lucia,2008,,,,,,,,,0.0,
St. Lucia,2007,,,,,,,,,0.0,
St. Lucia,2006,,,,,,,,,0.0,
St. Lucia,2005,,,,,,,,,0.0,
St. Lucia,2004,,,,,,,,,0.0,
St. Lucia,2003,,,,,,,,,0.0,
St. Lucia,2002,,,,,,,,,0.0,
St. Lucia,2001,,,,,,,,,0.0,
St. Lucia,2000,,,,,,,,,0.0,
St. Lucia,1999,,,,,,,,,0.0,
St. Lucia,1998,,,,,,,,,0.0,
St. Lucia,1997,,,,,,,,,0.0,
St. Lucia,1996,,,,,,,,,0.0,
St. Lucia,1995,,,,,,,,,0.0,
St. Lucia,1994,,,,,,,,,0.0,
St. Lucia,1993,,,,,,,,,0.0,
St. Lucia,1992,,,,,,,,,0.0,
St. Lucia,1991,,,,,,,,,0.0,
St. Lucia,1990,,,,,,,,,0.0,
Sri Lanka,2020,,,,,,,,,,
Sri Lanka,2019,,,,,,,,,,
Sri Lanka,2018,,,,,,,,,,
Sri Lanka,2017,,,,,,,,,,
Sri Lanka,2016,,,,,,,,,,
Sri Lanka,2015,,,,,,,,,48.4751934456076,
Sri Lanka,2014,,,,,,,,,39.2023112109783,
Sri Lanka,2013,,,,,,,,,59.8769026033436,
Sri Lanka,2012,,,,,,,,,29.2412402319133,
Sri Lanka,2011,,,,,,,,,40.847486704409,
Sri Lanka,2010,,,,,,,,,53.1154522729377,
Sri Lanka,2009,,,,,,,,,39.2950130182255,
Sri Lanka,2008,,,,,,,,,41.5392303848076,
Sri Lanka,2007,,,,,,,,,40.0666599333401,
Sri Lanka,2006,,,,,,,,,49.0,
Sri Lanka,2005,,,,,,,,,37.2265122265122,
Sri Lanka,2004,,,,,,,,,36.1384335154827,
Sri Lanka,2003,,,,,,,,,42.8978745463971,
Sri Lanka,2002,,,,,,,,,38.1825878368844,
Sri Lanka,2001,,,,,,,,,46.0109128447132,
Sri Lanka,2000,,,,,,,,,45.8023986293547,
Sri Lanka,1999,,,,,,,,,67.480595084088,
Sri Lanka,1998,,,,,,,,,68.8896709484427,
Sri Lanka,1997,,,,,,,,,66.997084548105,
Sri Lanka,1996,,,,,,,,,71.7880794701987,
Sri Lanka,1995,,,,,,,,,92.7113702623907,
Sri Lanka,1994,,,,,,,,,93.2072031000684,
Sri Lanka,1993,,,,,,,,,95.4008544860518,
Sri Lanka,1992,,,,,,,,,81.9209039548023,
Sri Lanka,1991,,,,,,,,,92.2712466686408,
Sri Lanka,1990,,,,,,,,,99.8412698412698,
St. Martin (French part),2020,,,,,,,,,,
St. Martin (French part),2019,,,,,,,,,,
St. Martin (French part),2018,,,,,,,,,,
St. Martin (French part),2017,,,,,,,,,,
St. Martin (French part),2016,,,,,,,,,,
St. Martin (French part),2015,,,,,,,,,0.0,
St. Martin (French part),2014,,,,,,,,,0.0,
St. Martin (French part),2013,,,,,,,,,0.0,
St. Martin (French part),2012,,,,,,,,,0.0,
St. Martin (French part),2011,,,,,,,,,0.0,
St. Martin (French part),2010,,,,,,,,,0.0,
St. Martin (French part),2009,,,,,,,,,0.0,
St. Martin (French part),2008,,,,,,,,,0.0,
St. Martin (French part),2007,,,,,,,,,0.0,
St. Martin (French part),2006,,,,,,,,,0.0,
St. Martin (French part),2005,,,,,,,,,0.0,
St. Martin (French part),2004,,,,,,,,,0.0,
St. Martin (French part),2003,,,,,,,,,0.0,
St. Martin (French part),2002,,,,,,,,,0.0,
St. Martin (French part),2001,,,,,,,,,0.0,
St. Martin (French part),2000,,,,,,,,,0.0,
St. Martin (French part),1999,,,,,,,,,0.0,
St. Martin (French part),1998,,,,,,,,,0.0,
St. Martin (French part),1997,,,,,,,,,0.0,
St. Martin (French part),1996,,,,,,,,,0.0,
St. Martin (French part),1995,,,,,,,,,0.0,
St. Martin (French part),1994,,,,,,,,,0.0,
St. Martin (French part),1993,,,,,,,,,0.0,
St. Martin (French part),1992,,,,,,,,,0.0,
St. Martin (French part),1991,,,,,,,,,0.0,
St. Martin (French part),1990,,,,,,,,,0.0,
Moldova,2020,,,,,,,,,,
Moldova,2019,,,,,,,,,,
Moldova,2018,,,,,,,,,,
Moldova,2017,,,,,,,,,,
Moldova,2016,,,,,,,,,,
Moldova,2015,,,,,,,,,5.36857658840913,
Moldova,2014,,,,,,,,,6.20444776677257,
Moldova,2013,,,,,,,,,6.96949454464485,
Moldova,2012,,,,,,,,,4.63633229920717,
Moldova,2011,,,,,,,,,6.08365019011407,
Moldova,2010,,,,,,,,,6.65794209062653,
Moldova,2009,,,,,,,,,5.77605679251371,
Moldova,2008,,,,,,,,,6.45964795748921,
Moldova,2007,,,,,,,,,6.38333897731121,
Moldova,2006,,,,,,,,,6.18844386080105,
Moldova,2005,,,,,,,,,6.29382303839733,
Moldova,2004,,,,,,,,,6.47099210435977,
Moldova,2003,,,,,,,,,6.31385027633562,
Moldova,2002,,,,,,,,,6.50785430692215,
Moldova,2001,,,,,,,,,6.29277249207144,
Moldova,2000,,,,,,,,,6.72493756689262,
Moldova,1999,,,,,,,,,6.23655913978495,
Moldova,1998,,,,,,,,,5.84496124031008,
Moldova,1997,,,,,,,,,5.9215625484421,
Moldova,1996,,,,,,,,,4.97959183673469,
Moldova,1995,,,,,,,,,4.24918032786885,
Moldova,1994,,,,,,,,,2.93156174206475,
Moldova,1993,,,,,,,,,3.23080899457224,
Moldova,1992,,,,,,,,,1.99907378820624,
Moldova,1991,,,,,,,,,2.31924508240298,
Moldova,1990,,,,,,,,,1.58436594537945,
Russian Federation,2020,,,,,,,,,,
Russian Federation,2019,,,,,,,,,,
Russian Federation,2018,,,,,,,,,,
Russian Federation,2017,,,,,,,,,,
Russian Federation,2016,,,,,,,,,,
Russian Federation,2015,,,,,,,,,15.8557951545716,
Russian Federation,2014,,,,,,,,,16.5682511980707,
Russian Federation,2013,,,,,,,,,17.1746302202462,
Russian Federation,2012,,,,,,,,,15.5637311058596,
Russian Federation,2011,,,,,,,,,15.8030239287522,
Russian Federation,2010,,,,,,,,,16.1205888143799,
Russian Federation,2009,,,,,,,,,17.6440464827356,
Russian Federation,2008,,,,,,,,,15.9141050296072,
Russian Federation,2007,,,,,,,,,17.5206409321501,
Russian Federation,2006,,,,,,,,,17.4938246140069,
Russian Federation,2005,,,,,,,,,18.2025297558032,
Russian Federation,2004,,,,,,,,,18.9562374651174,
Russian Federation,2003,,,,,,,,,17.0766945778758,
Russian Federation,2002,,,,,,,,,18.2608578316721,
Russian Federation,2001,,,,,,,,,19.5670238257211,
Russian Federation,2000,,,,,,,,,18.729605644473,
Russian Federation,1999,,,,,,,,,18.9924374251047,
Russian Federation,1998,,,,,,,,,19.1911293904906,
Russian Federation,1997,,,,,,,,,18.8005146584027,
Russian Federation,1996,,,,,,,,,18.1270578113514,
Russian Federation,1995,,,,,,,,,20.4266227099063,
Russian Federation,1994,,,,,,,,,20.0071781190813,
Russian Federation,1993,,,,,,,,,18.1499044681292,
Russian Federation,1992,,,,,,,,,17.0465565967574,
Russian Federation,1991,,,,,,,,,15.6941403137911,
Russian Federation,1990,,,,,,,,,15.3381410374883,
Tunisia,2020,,,,,,,,,,
Tunisia,2019,,,,,,,,,,
Tunisia,2018,,,,,,,,,,
Tunisia,2017,,,,,,,,,,
Tunisia,2016,,,,,,,,,,
Tunisia,2015,,,,,,,,,2.83594226468794,
Tunisia,2014,,,,,,,,,3.06202155913139,
Tunisia,2013,,,,,,,,,2.33393177737881,
Tunisia,2012,,,,,,,,,1.72194230662754,
Tunisia,2011,,,,,,,,,1.00018185124568,
Tunisia,2010,,,,,,,,,1.16051795748839,
Tunisia,2009,,,,,,,,,1.1539470233412,
Tunisia,2008,,,,,,,,,0.480401030425399,
Tunisia,2007,,,,,,,,,0.669626610379212,
Tunisia,2006,,,,,,,,,0.995329607227624,
Tunisia,2005,,,,,,,,,1.47697654213727,
Tunisia,2004,,,,,,,,,1.65829145728643,
Tunisia,2003,,,,,,,,,1.76262178919398,
Tunisia,2002,,,,,,,,,0.793851870619036,
Tunisia,2001,,,,,,,,,0.684691011235955,
Tunisia,2000,,,,,,,,,0.821064552661382,
Tunisia,1999,,,,,,,,,0.900270081024307,
Tunisia,1998,,,,,,,,,0.792515134837644,
Tunisia,1997,,,,,,,,,0.518684427678887,
Tunisia,1996,,,,,,,,,0.845212564652454,
Tunisia,1995,,,,,,,,,0.508540878862955,
Tunisia,1994,,,,,,,,,0.567536889897843,
Tunisia,1993,,,,,,,,,0.966037735849057,
Tunisia,1992,,,,,,,,,1.04792726151949,
Tunisia,1991,,,,,,,,,1.82421227197347,
Tunisia,1990,,,,,,,,,0.791602133884013,
Albania,2020,,,,,,,,,,
Albania,2019,,,,,,,,,,
Albania,2018,,,,,,,,,,
Albania,2017,,,,,,,,,,
Albania,2016,,,,,,,,,,
Albania,2015,,,,,,,,,100.0,
Albania,2014,,,,,,,,,100.0,
Albania,2013,,,,,,,,,100.0,
Albania,2012,,,,,,,,,100.0,
Albania,2011,,,,,,,,,98.5922214268671,
Albania,2010,,,,,,,,,99.9867864693446,
Albania,2009,,,,,,,,,99.9807766243752,
Albania,2008,,,,,,,,,100.0,
Albania,2007,,,,,,,,,97.4825174825175,
Albania,2006,,,,,,,,,98.3164373642288,
Albania,2005,,,,,,,,,98.713944515892,
Albania,2004,,,,,,,,,97.5026757046022,
Albania,2003,,,,,,,,,97.8565705128205,
Albania,2002,,,,,,,,,93.9539860888176,
Albania,2001,,,,,,,,,95.3083109919571,
Albania,2000,,,,,,,,,96.1490163248221,
Albania,1999,,,,,,,,,97.3291582243507,
Albania,1998,,,,,,,,,96.3202192209826,
Albania,1997,,,,,,,,,96.1744452945677,
Albania,1996,,,,,,,,,95.7204948177867,
Albania,1995,,,,,,,,,93.9861390565616,
Albania,1994,,,,,,,,,95.686374016747,
Albania,1993,,,,,,,,,93.9076225559649,
Albania,1992,,,,,,,,,95.0500883912787,
Albania,1991,,,,,,,,,92.1424829753798,
Albania,1990,,,,,,,,,86.4077669902913,
Belize,2020,,,,,,,,,,
Belize,2019,,,,,,,,,,
Belize,2018,,,,,,,,,,
Belize,2017,,,,,,,,,,
Belize,2016,,,,,,,,,,
Belize,2015,,,,,,,,,45.2399304748245,
Belize,2014,,,,,,,,,50.7054753739704,
Belize,2013,,,,,,,,,55.8130131931025,
Belize,2012,,,,,,,,,49.1940058214813,
Belize,2011,,,,,,,,,62.941598469924,
Belize,2010,,,,,,,,,63.3809520940405,
Belize,2009,,,,,,,,,79.2914214469014,
Belize,2008,,,,,,,,,94.7475859538063,
Belize,2007,,,,,,,,,82.2754469021063,
Belize,2006,,,,,,,,,84.7717773737278,
Belize,2005,,,,,,,,,44.1418027487405,
Belize,2004,,,,,,,,,43.0781478757784,
Belize,2003,,,,,,,,,40.9638554216867,
Belize,2002,,,,,,,,,67.1428571428571,
Belize,2001,,,,,,,,,69.0647482014388,
Belize,2000,,,,,,,,,70.0729927007299,
Belize,1999,,,,,,,,,45.5089820359281,
Belize,1998,,,,,,,,,41.5094339622642,
Belize,1997,,,,,,,,,41.3173652694611,
Belize,1996,,,,,,,,,40.1315789473684,
Belize,1995,,,,,,,,,27.027027027027,
Belize,1994,,,,,,,,,0.0,
Belize,1993,,,,,,,,,0.0,
Belize,1992,,,,,,,,,0.0,
Belize,1991,,,,,,,,,0.0,
Belize,1990,,,,,,,,,0.0,
Czechia,2020,,,,,,,,,,
Czechia,2019,,,,,,,,,,
Czechia,2018,,,,,,,,,,
Czechia,2017,,,,,,,,,,
Czechia,2016,,,,,,,,,,
Czechia,2015,,,,,,,,,11.4045705432362,
Czechia,2014,,,,,,,,,10.7784149666259,
Czechia,2013,,,,,,,,,10.8234117756488,
Czechia,2012,,,,,,,,,9.30358646625215,
Czechia,2011,,,,,,,,,8.35253987277588,
Czechia,2010,,,,,,,,,6.91813578394599,
Czechia,2009,,,,,,,,,5.70119560956488,
Czechia,2008,,,,,,,,,4.47926045981151,
Czechia,2007,,,,,,,,,3.88541998997311,
Czechia,2006,,,,,,,,,4.2078083534559,
Czechia,2005,,,,,,,,,3.8227288816199,
Czechia,2004,,,,,,,,,3.27127342164936,
Czechia,2003,,,,,,,,,2.26888523956723,
Czechia,2002,,,,,,,,,3.94499638134088,
Czechia,2001,,,,,,,,,3.47145512837783,
Czechia,2000,,,,,,,,,3.1325863038499,
Czechia,1999,,,,,,,,,3.67524431490516,
Czechia,1998,,,,,,,,,3.06851943550384,
Czechia,1997,,,,,,,,,3.41498357132846,
Czechia,1996,,,,,,,,,3.54261003086662,
Czechia,1995,,,,,,,,,3.97358646306232,
Czechia,1994,,,,,,,,,3.05023206425868,
Czechia,1993,,,,,,,,,2.60851774815017,
Czechia,1992,,,,,,,,,2.37397768257785,
Czechia,1991,,,,,,,,,1.80603005074795,
Czechia,1990,,,,,,,,,1.86443127619598,
Algeria,2020,,,,,,,,,,
Algeria,2019,,,,,,,,,,
Algeria,2018,,,,,,,,,,
Algeria,2017,,,,,,,,,,
Algeria,2016,,,,,,,,,,
Algeria,2015,,,,,,,,,0.322683798947644,
Algeria,2014,,,,,,,,,0.395379969490365,
Algeria,2013,,,,,,,,,0.55101018533979,
Algeria,2012,,,,,,,,,1.08368033172465,
Algeria,2011,,,,,,,,,0.980009370607528,
Algeria,2010,,,,,,,,,0.380460926225565,
Algeria,2009,,,,,,,,,0.794784551050622,
Algeria,2008,,,,,,,,,0.703350233621632,
Algeria,2007,,,,,,,,,0.607592214216582,
Algeria,2006,,,,,,,,,0.618861068528928,
Algeria,2005,,,,,,,,,1.63644405130473,
Algeria,2004,,,,,,,,,0.8032,
Algeria,2003,,,,,,,,,0.896148253356329,
Algeria,2002,,,,,,,,,0.206163194444444,
Algeria,2001,,,,,,,,,0.259154929577465,
Algeria,2000,,,,,,,,,0.212498032425626,
Algeria,1999,,,,,,,,,0.81997010946399,
Algeria,1998,,,,,,,,,0.924254148396527,
Algeria,1997,,,,,,,,,0.348885891054566,
Algeria,1996,,,,,,,,,0.653626416190568,
Algeria,1995,,,,,,,,,0.9789500380421,
Algeria,1994,,,,,,,,,0.834884071820148,
Algeria,1993,,,,,,,,,1.81827547130936,
Algeria,1992,,,,,,,,,1.08826424587116,
Algeria,1991,,,,,,,,,1.68924762179302,
Algeria,1990,,,,,,,,,0.838301043219076,
Grenada,2020,,,,,,,,,,
Grenada,2019,,,,,,,,,,
Grenada,2018,,,,,,,,,,
Grenada,2017,,,,,,,,,,
Grenada,2016,,,,,,,,,,
Grenada,2015,,,,,,,,,0.0,
Grenada,2014,,,,,,,,,0.0,
Grenada,2013,,,,,,,,,0.0,
Grenada,2012,,,,,,,,,0.0,
Grenada,2011,,,,,,,,,0.0,
Grenada,2010,,,,,,,,,0.0,
Grenada,2009,,,,,,,,,0.0,
Grenada,2008,,,,,,,,,0.0,
Grenada,2007,,,,,,,,,0.0,
Grenada,2006,,,,,,,,,0.0,
Grenada,2005,,,,,,,,,0.0,
Grenada,2004,,,,,,,,,0.0,
